Customer_ID,transaction_frequency,average_transaction_amount,median_transaction_amount,largest_deposit,largest_withdrawal,average_balance,minimum_balance,maximum_balance,balance_variance,active_month_count,transaction_consistency,average_monthly_income,median_income,income_variance,income_consistency,average_monthly_expense,monthly_savings,monthly_transaction_count,cash_flow_stability,expense_stability,total_income,total_expense,essential_expense,discretionary_expense,atm_withdrawals,emi_payments,utility_payments,investment_amount,atm_ratio,emi_ratio,food_ratio,groceries_ratio,investment_ratio,others_ratio,salary_ratio,shopping_ratio,travel_ratio,utilities_ratio,expense_ratio,savings_ratio,essential_expense_ratio,discretionary_expense_ratio,atm_cash_ratio,financial_buffer,cash_reserve_ratio,Full_Name,Gender,DOB,Age,Education,Occupation,Employer,Employment_Type,Industry,Annual_Income,Monthly_Income,Bank,IFSC,Account_Number,Account_Type,City,District,State,PIN,Customer_Segment,Savings_Balance,Credit_Card_Holder,Account_Open_Date,Nominee_Relation,Device_Age_Years,OS,Rooted,SIM_Age_Years,Phone_Vintage_Years,Device_Fingerprint,PAN,Passport_Number,Driving_Licence,Voter_ID,KYC_Status,Face_Match_Score,OCR_Match_Score,Liveness_Score,Address_Match_Score,kyc_verified,total_loans,total_loan_amount,total_monthly_emi,avg_interest_rate,max_debt_to_income,avg_credit_score,max_fraud_score,approved_loan_count,has_default,has_npa,income_stability_index,net_disposable_income,dti_ratio,device_risk_index,biometric_identity_score,financial_discipline_score,business_score,business_grade
CUST_00000297,90,5378.141333333333,1742.135,118700.62,36863.46,21160.581777777777,492.56,127609.05,792581104.9900576,12,0.2794969126634486,17446.126666666667,3389.46,1348559289.2822425,0.3316536353984051,22889.933333333334,-5443.806666666666,7.5,0.17787940161170618,0.5039798982101443,209353.52,274679.2,94855.98,156074.34,23748.88,0.0,45347.54,62336.86999999999,0.0864604236505713,0.0,0.10053196601708468,0.18024095017023498,0.29775888172312553,0.0,0.0,0.13858471992054736,0.10214493853193109,0.165092733632543,1.3120352597845024,-0.3120352597845023,0.3453336838027779,0.5682058925466508,0.08646042365057129,0.021518629732429684,0.9244492532865005,Yash Swaminathan,Male,1980-07-22,46,Bachelor's,Management consultant,Dey Ltd,Salaried - Private,Real Estate,393113.01,32759.42,State Bank of India,SBIN0005703,299324565738,Savings,Delhi,East Delhi,Delhi,110483,Mass Market,65818.24,0,2018-09-29,Son,0.8,Android 11,0,0.2,1.3,724f09078f4b6bc5294b5a0fdc3e7870,KFHAI7719J,G0557107,TS3120235099303,SZC0363061,VERIFIED,0.94,0.92,0.83,0.84,1,1.0,7976165.41,73206.21,9.28,2.2347,629.0,0.236,0.0,0.0,0.0,0.40058414052310076,-63336.72333333334,2.23466135847338,0.5555555555555556,0.8920000000000001,38.717188873011196,34.34,D
CUST_00000298,98,5184.326122448979,1153.6399999999999,86607.39,24945.13,16657.320612244897,270.44,87150.62,483243316.9303688,12,0.28013987034228205,20613.22333333333,2141.985,1192994754.5038424,0.3839953584167161,21725.44,-1112.216666666665,8.166666666666666,0.03474187038729534,0.49264982000159535,247358.68,260705.28,44869.24,161984.12,53851.920000000006,0.0,34525.25,27339.23,0.20656244476521532,0.0,0.11716709381566802,0.03967694862183074,0.1105246438087396,0.0,0.0,0.1345074023817239,0.26478949716706923,0.13243019090369015,1.0539564651622495,-0.05395646516224934,0.17210713952552092,0.6213304157092637,0.20656244476521538,0.012448079302421493,0.766719597496985,Hiral Bhargava,Other,1983-11-02,42,High School,Cabin crew,"Bava, Ahuja and Sachar",Salaried - Private,Real Estate,357167.83,29763.99,Bank of Baroda,BARB0007154,847668980598,Current,Delhi,East Delhi,Delhi,110221,Mass Market,32004.54,0,2012-03-14,Father,2.2,Android 13,0,3.9,3.1,5215dca2c9d630191db7b86d8d689639,HTLZU9586R,T2268513,TN1420158664624,PVJ0780084,VERIFIED,0.88,1.0,0.89,0.91,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.42745714305066784,8038.550000000003,0.0,0.21739130434782605,0.9240000000000002,39.47014808462415,36.79,D
CUST_00000299,99,7924.733434343434,2282.31,58157.34,108547.87,31872.48494949495,1291.81,349297.33,2469484126.6087985,12,0.3327443050898009,16770.215833333332,4994.155000000001,542947360.9597173,0.4291459688813448,48608.835,-31838.61916666666,8.25,0.2407254127237073,0.34522465737319286,201242.59,583306.02,219004.69,294547.35,69753.98,0.0,110249.09,126673.42,0.11958385068612869,0.0,0.05294431900428526,0.18644690140520065,0.6294563193606284,0.0,0.0,0.20034713511100058,0.03450590137917658,0.1890072898613321,2.898521729421193,-1.8985217294211925,0.3754541912665328,0.5049619580473385,0.11958385068612869,0.026575621489385623,0.6556932489637933,Jack Bir,Male,1993-05-11,33,Diploma,Acupuncturist,Tiwari Group,Self-Employed Business,Agriculture,8641106.95,720092.25,Bank of Baroda,BARB0009664,899410868608,Savings,Chennai,Chennai,Tamil Nadu,600874,HNI,403286.72,1,2015-12-21,Spouse,0.7,Android 14,0,0.8,2.9,f4a4adc57198b95fc02fa3aa54ba24be,LJNPN3244O,W9498117,DL9120188877515,DFM7939641,VERIFIED,0.98,0.93,0.83,0.76,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.39557744427808406,671483.415,0.0,0.625,0.891,38.92464022831115,35.02,D
CUST_00000300,100,5152.6138,1256.955,88133.81,20879.83,16970.9754,331.27,91110.09,527218652.36208975,12,0.2858867517307926,21329.609999999997,2407.745,1316690124.7680361,0.38041447277014556,21608.838333333333,-279.228333333335,8.333333333333334,0.007535424918186135,0.5278807446189308,255955.32,259306.06,68038.25,148638.16,42629.65000000001,0.0,33208.369999999995,37487.48,0.16439897316707522,0.0,0.26805046515303194,0.13431957587107685,0.14646103077677777,0.0,0.0,0.11190490496057053,0.048691303242199585,0.12806630897866403,1.013091112933304,-0.01309111293330422,0.2623858848497409,0.5732151419831839,0.16439897316707527,0.015330301189258747,0.7853719454146193,Wyatt Sura,Male,1957-06-05,69,High School,Ship broker,"Sabharwal, Arora and Badal",Salaried - Govt,Manufacturing,228084.81,19007.07,Canara Bank,CNRB0009920,685937168273,Savings,Kolkata,Kolkata,West Bengal,700353,Mass Market,30020.24,0,2018-06-21,Son,2.1,Android 12,0,3.9,4.5,9bbfef01ebc81923539630f010a9855b,OBDJZ3471S,N0882841,GJ0920230749648,KOO9747675,VERIFIED,0.91,0.91,0.96,0.78,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.43940098150965967,-2601.7683333333334,0.0,0.22727272727272727,0.894,39.81764697723321,37.92,D
CUST_00000301,95,6166.477378526315,1662.82,114260.79,22270.19,21606.648631578948,289.22,117353.31,797332519.2390245,12,0.288005205502827,25042.510833333334,5046.1,1478712022.6706266,0.4048388957705268,23775.43508,1267.0757533333333,7.916666666666667,0.030372943761706368,0.5607642383459703,300510.12999999995,285305.22096,70170.86095999999,148056.23,67078.13000000002,21728.000959999987,31817.16,64853.990000000005,0.23511006834818637,0.07615703942216422,0.09421618682459601,0.058273381552772,0.215812991062897,0.0,0.0,0.15719729856008452,0.04021188242331001,0.11151972576225935,0.9494030066806735,0.050596993319326704,0.2459501467371955,0.5189397849146181,0.23511006834818637,0.012164656462724131,0.9087803675885013,Laksh Wason,Male,2007-05-28,19,High School,Adult guidance worker,"Sani, Gola and Chhabra",Salaried - Private,Retail & E-commerce,727813.8,60651.15,ICICI Bank,ICIC0005516,898327940253,Savings,Bengaluru,Bengaluru Urban,Karnataka,560928,Affluent,82072.01,0,2024-09-08,Sibling,0.2,Android 13,0,3.5,3.6,59400d66e680aad8d5410bff9c048db3,LLLWI7642M,0.0,GJ7020107433921,0.0,VERIFIED,0.97,1.0,0.87,0.97,1,3.0,3034193.16,191452.44,12.583333333333334,3.1566,666.0,0.298,1.0,0.0,0.0,0.46720903280070425,-154576.72508,3.156616816004313,1.6666666666666665,0.9590000000000001,41.46691137174372,43.29,C
CUST_00000302,96,6278.645104166667,2361.685,127576.19,33368.83,23334.0384375,369.76,138388.78,629713654.8515333,12,0.2873259796518196,24369.369166666667,6436.495000000001,1527648045.1140263,0.39439653209137565,25859.791666666668,-1490.4225000000013,8.0,0.04821812045957027,0.5657562888046068,292432.43,310317.5,87062.62,207992.57,15262.31,0.0,43485.66,80502.03,0.04918288527073078,0.0,0.13408673374849953,0.14042701426764523,0.2752842083896099,0.0,0.0,0.12463354467601731,0.15211874934542846,0.140132799471509,1.061159666867317,-0.06115966686731706,0.28055981373915423,0.6702573009901149,0.04918288527073078,0.014298645741861158,0.9023289413262223,Falan Khosla,Male,1966-08-01,60,Bachelor's,Secretary/administrator,Pandya-Loke,Salaried - Private,Government,184255.1,15354.59,IDFC FIRST Bank,IDFB0001256,324371953252,Current,Bengaluru,Bengaluru Urban,Karnataka,560708,Mass Market,48435.01,0,2022-09-19,Spouse,2.3,Android 13,0,6.1,4.3,77fbcc6fed77232422a151cd704f9639,TQWSO7751R,C1650514,MH1620208923121,EAU2784864,VERIFIED,0.87,0.95,0.91,0.93,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.46294043477666813,-10505.201666666668,0.0,0.20833333333333334,0.9140000000000001,38.837761420556454,34.74,D
CUST_00000303,97,7582.9163917525775,1833.54,123359.25,37164.4,22156.243092783505,952.88,130566.42,977803140.7795948,12,0.27994310338508377,32592.04416666667,9014.325,2348939597.543463,0.4125933030906802,28703.196666666667,3888.8475,8.083333333333334,0.0977839187657696,0.5130951063595337,391104.53,344438.36,107426.9,135464.11,101547.35,0.0,76587.92000000001,28428.7,0.2948200949510966,0.0,0.15536573800897202,0.08953410415727213,0.07268824014899546,0.0,0.0,0.08343298348070173,0.07195473233585248,0.22235595361678062,0.8806810803239736,0.11931891967602623,0.3118900577740528,0.39328984727485056,0.2948200949510966,0.03319769609865754,0.7719085560429508,Balveer Prakash,Male,2006-06-17,20,Master's,Psychiatric nurse,"Kohli, Kara and Mital",Self-Employed Professional,Real Estate,559030.39,46585.87,IDFC FIRST Bank,IDFB0001797,912799944114,Savings,Pune,Pune,Maharashtra,411549,Mass Market,6850.4,1,2020-12-10,Father,5.0,Android 11,0,0.3,5.2,427939cfa17da27fc9365247737370e8,BWALK8321D,0.0,DL3720123064677,GCH4163003,VERIFIED,0.88,0.89,0.87,0.81,1,2.0,2023090.02,47871.380000000005,11.870000000000001,1.0276,655.0,0.226,0.0,0.0,0.0,0.4527940243982216,-29988.706666666672,1.0275944186509773,0.09803921568627452,0.8670000000000001,44.95803213326599,54.64,C
CUST_00000304,100,6525.540300000001,1709.905,136984.75,28182.69,25016.4856,414.42,138940.87,954859010.0793985,12,0.269943248826417,28256.575,7401.755,2036081173.5924087,0.39543473585667055,26122.9275,2133.647500000001,8.333333333333334,0.039792401287316904,0.5102423060268342,339078.9,313475.13,124488.76,139570.26,49416.11,0.0,104803.32,12438.69,0.15763965071168484,0.0,0.19191350203762575,0.06279745382033974,0.03668376298259785,0.0,0.0,0.12984832321466777,0.08379369680778186,0.33432738348334046,0.9244902292652241,0.07550977073477592,0.3971248373036802,0.44523551198463496,0.15763965071168484,0.015864225018424907,0.9576447968934568,Banjeet Balay,Male,1961-06-20,65,Bachelor's,Museum education officer,Soni-Bhalla,Salaried - Private,Agriculture,422423.95,35202.0,Axis Bank,UTIB0001924,650357691607,Savings,Hyderabad,Hyderabad,Telangana,500935,Mass Market,5192.95,0,2020-03-09,Sibling,4.2,Android 14,0,2.5,4.7,78a198d7e5509b110c5390911f0624bd,IKIJV1275P,0.0,WB1520141017236,IOB0690551,VERIFIED,0.87,0.93,0.92,0.86,1,1.0,6406871.75,55221.38,9.33,1.5687,616.0,0.308,0.0,0.0,0.0,0.441357763924736,-46142.307499999995,1.5687000738594397,0.11627906976744186,0.8960000000000001,42.188704426487156,45.63,C
CUST_00000305,93,8296.68263655914,2146.89,130197.6,70107.97,28040.29956989247,262.65,157769.6,1373723402.6518302,12,0.30551090244030743,25545.99166666667,3573.5249999999996,1905548459.4855788,0.3793666539421198,38753.29876666667,-13207.3071,7.75,0.15727658413175405,0.4430793502658429,306551.9,465039.58520000003,112749.24520000002,256578.41,95711.93000000001,7997.995200000012,84208.98000000001,33055.920000000006,0.2058145866417739,0.0171985255761836,0.19735870433595082,0.04417316429345551,0.10783139820695942,0.0,0.0,0.04508755956975682,0.23820634527780843,0.18107916547315897,1.5170011511916905,-0.5170011511916905,0.24245085534279806,0.551734558015428,0.2058145866417739,0.006777487552257519,0.7235590378698575,Frederick Butala,Male,1982-08-02,44,Bachelor's,Politician's assistant,"Narula, Chandran and Wable",Self-Employed Professional,Services,1846487.09,153873.92,Punjab National Bank,PUNB0006253,431729976873,Salary,New Delhi,New Delhi,Delhi,110523,Affluent,221972.43,1,2024-09-14,Mother,2.4,Android 14,0,1.1,6.6,fc3adfe06340f5a2fcef49f679c6c106,TQDOL8571R,F7549404,0.0,0.0,VERIFIED,0.93,0.95,0.85,0.84,1,1.0,480901.58,10203.55,9.94,0.0663,747.0,0.29,1.0,0.0,0.0,0.40485173247160905,104917.07123333335,0.0663111071713777,0.2,0.9020000000000001,40.21764066421682,39.22,D
CUST_00000306,94,9136.317489361702,2705.19,133970.15,108533.02,32734.033723404256,430.55,371812.12,3358291968.833586,12,0.3076723544768659,22354.59,3489.29,1709897398.2788184,0.3608879582042103,49213.23033333333,-26858.64033333333,7.833333333333333,0.2193834063271542,0.3671621077916974,268255.07999999996,590558.764,155335.88399999993,249176.19999999998,186046.68000000002,18787.663999999953,64153.39,104952.69999999998,0.31503499963299164,0.03181336921112893,0.047460442056872096,0.12258700473709337,0.3912421714436871,0.0,0.0,0.13317270827937455,0.06358217384781713,0.10863167886202092,2.201482126638571,-1.201482126638571,0.26303205281024317,0.4219329475567651,0.3150349996329917,0.008748663663892388,0.6651470245234581,Ishwar Kakar,Male,2003-06-12,23,Bachelor's,Tax adviser,Madan-Batra,Salaried - Private,Manufacturing,2080360.27,173363.36,State Bank of India,SBIN0003869,845717962258,Current,Howrah,Howrah,West Bengal,711148,Affluent,393024.94,1,2024-10-13,Mother,0.8,Android 14,0,8.0,2.4,2d2584dcd705cd6aba07019d5dac590c,VHZAY4583L,U2821500,KA1820219336170,ZWF5889697,VERIFIED,0.98,0.99,0.94,0.87,1,2.0,6229455.91,78224.37,12.065,0.4512,746.0,0.322,2.0,0.0,0.0,0.3633976180392051,45925.75966666665,0.45121627776480566,0.5555555555555556,0.953,40.1452436096687,38.99,D
CUST_00000307,90,6614.090508444444,1598.005,131559.99,45189.95,20679.620666666666,449.7,132824.74,711951209.2385542,12,0.2658719693830611,22686.767499999998,3131.5,2158157742.484838,0.3377865992279037,26918.911313333334,-4232.143813333336,7.5,0.1811209858625091,0.4728408668656701,272241.21,323026.93576,102181.36576000002,215697.57,5148.0,12438.725760000012,55708.799999999996,33057.55,0.015936751490670798,0.038506775698858874,0.2861490475477741,0.10535913954025863,0.12142742827215615,0.0,0.0,0.1399465028934527,0.1393062776456311,0.1724586832640795,1.1865467970848351,-0.1865467970848353,0.316324598503197,0.6677386500061322,0.015936751490670798,0.016705727611549318,0.7682190570769385,Logan Bali,Male,1965-12-05,60,Bachelor's,International aid/development worker,Johal PLC,Salaried - Private,Automobile,476346.06,39695.5,Bank of Baroda,BARB0009592,865873132760,Savings,Howrah,Howrah,West Bengal,711252,Mass Market,52253.57,1,2012-04-22,Mother,3.3,Android 14,0,2.8,4.5,e27ab55568a9bfc064c16c052b89905d,HRIFY3919T,0.0,UP0120240160703,RKX7757600,VERIFIED,0.96,0.91,0.96,0.97,1,1.0,659776.85,10803.66,9.56,0.2722,653.0,0.229,1.0,0.0,0.0,0.3918083062830103,1972.9286866666662,0.2721633434520286,0.14705882352941177,0.9469999999999998,40.47950117141156,40.07,C
CUST_00000308,92,7760.406086956522,1681.67,142996.05,30545.16,31026.488260869566,310.41,156652.62,1759433498.1291811,12,0.2585203474841158,35775.62,9752.625,3048571621.454836,0.40361766099463925,23720.826666666664,12054.793333333333,7.666666666666667,0.15594849624280777,0.4977919002138323,429307.44,284649.92,114524.03,124056.2,46069.69,0.0,16966.14,70659.92,0.16184683979535286,0.0,0.07840567810452924,0.34272937789689173,0.16459048555040182,0.0,0.0,0.007115723060803952,0.10206438842491156,0.05960352983763354,0.663044460631756,0.33695553936824385,0.4023329077345253,0.4358202524701219,0.16184683979535286,0.013085968898217153,1.307985117755996,Rushil Bose,Male,1972-02-29,54,High School,"Surveyor, rural practice",Ramachandran Ltd,Self-Employed Business,Government,244873.09,20406.09,ICICI Bank,ICIC0009813,364026752906,Savings,Coimbatore,Coimbatore,Tamil Nadu,641978,Mass Market,3857.69,0,2024-05-05,Sibling,1.2,Android 14,0,1.9,1.7,8338bf0d470de49d4b30b2f9083e4f04,VRRJV8317W,A1310776,GJ2520115086492,0.0,VERIFIED,0.97,0.95,0.88,0.82,1,2.0,6516025.43,94715.66,10.585,4.6415,624.0,0.336,0.0,0.0,0.0,0.44128735668231645,-98030.39666666667,4.641538873934203,0.3846153846153846,0.916,50.883833408100976,73.91,B
CUST_00000309,93,7314.49688172043,1562.63,146282.71,35436.93,21953.07053763441,920.45,147950.1,1003562812.8283288,12,0.2579558962136579,30475.795833333334,3513.96,2953131136.5797176,0.36938889453173224,26211.554999999997,4264.240833333332,7.75,0.06349719231334297,0.4810210995509908,365709.55,314538.66000000003,87272.77,194032.81,33233.08,0.0,53497.689999999995,39093.92999999999,0.10565658288237127,0.0,0.2618140803423019,0.10737974149187257,0.10689884910033111,0.0,0.0,0.16882665552145482,0.06195015900430172,0.17008303526186574,0.8600777857728901,0.13992221422711,0.2774627767537383,0.6168806403638903,0.10565658288237127,0.03511619207635717,0.8375340775331495,Noah Rajagopalan,Male,1995-11-16,30,Diploma,Counselling psychologist,"Brar, Tella and Pal",Salaried - Private,Healthcare,310711.35,25892.61,Canara Bank,CNRB0001944,553386995357,Savings,Kolkata,Kolkata,West Bengal,700497,Mass Market,51429.81,1,2010-11-10,Father,0.7,Android 12,0,2.6,1.2,607fc75c4f52d990ae5167a485af4c28,VFZZA4760U,M1251176,0.0,PEP7198872,VERIFIED,0.92,0.95,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4140417765394357,-318.94499999999607,0.0,0.625,0.9489999999999998,45.60399827976699,56.74,C
CUST_00000310,99,5241.939898989899,2136.15,114969.34,29077.25,19652.61919191919,1360.68,119406.11,549481786.4166178,12,0.2880743936047259,20375.6925,4969.825000000001,1204736804.9484205,0.3801030652137566,22870.311666666665,-2494.6191666666678,8.25,0.0667491406665653,0.6043733965010533,244508.31,274443.74,70442.95,172437.96,31562.829999999998,0.0,44557.87,39699.630000000005,0.11500655835691498,0.0,0.07117644585371122,0.09431834735964464,0.1623651564235179,0.0,0.0,0.15924050590478034,0.25324622088301235,0.16235702807431499,1.1224311353671375,-0.12243113536713747,0.25667537543395963,0.6283180662091254,0.11500655835691496,0.05949547255113198,0.8593070124428064,Tejas Kata,Male,2000-03-11,26,Doctorate,"Librarian, public","Ranganathan, Narain and Balan",Salaried - Private,Manufacturing,239032.25,19919.35,Axis Bank,UTIB0006411,188676926429,Savings,Lucknow,Lucknow,Uttar Pradesh,226194,Mass Market,37448.05,0,2020-02-23,Daughter,3.2,Android 13,0,0.5,5.7,c5074e8a42fe00524a6b8f33a105ec43,WAZRP6804V,U0949264,0.0,JTW2244010,VERIFIED,0.98,0.9,0.84,0.95,1,3.0,13680981.399999999,144838.47,9.916666666666666,7.2712,625.0,0.287,0.0,0.0,0.0,0.4698111977286753,-147789.43166666667,7.271244794634364,0.1515151515151515,0.9220000000000002,39.14499423321527,35.73,D
CUST_00000311,98,6273.216122448979,1661.97,138712.53,40819.34,23273.407040816328,254.31,147958.75,808015955.6309328,12,0.269839963276538,25027.471666666668,2978.1200000000003,2355181683.3599067,0.3500847177047201,26203.793333333335,-1176.3216666666676,8.166666666666666,0.026047651869895046,0.5247469661895634,300329.66000000003,314445.52,82557.12999999999,155898.19,75990.20000000001,0.0,53105.85,12612.93,0.24166412038562354,0.0,0.12838522870352867,0.09366099412069855,0.04199695095049886,0.0,0.0,0.2739266248728873,0.053364093086777,0.1688872845127512,1.0470012185942608,-0.047001218594260756,0.2625482786334497,0.49578760098092667,0.24166412038562357,0.009705083411587483,0.888169386193818,Umang Swaminathan,Male,1968-06-18,58,Master's,Surgeon,Sankaran-Grewal,Salaried - Private,Telecom,193001.43,16083.45,Axis Bank,UTIB0001844,513469894146,Savings,Mumbai,Mumbai City,Maharashtra,400292,Mass Market,30323.03,0,2020-11-15,Daughter,3.6,iOS 17,0,8.9,4.4,f91cb606bbc1d4cd5483ba59d5f061a3,OATZL0213U,U0485632,0.0,0.0,PENDING_REVERIFICATION,0.47,0.56,0.45,0.52,0,1.0,7006448.29,55758.34,8.36,3.4668,623.0,0.238,0.0,0.0,0.0,0.4199496170986574,-65878.68333333333,3.4668146448678607,0.13513513513513511,0.503,31.610526533844894,11.23,E
CUST_00000312,92,7061.166691304347,1117.79,132694.58,33125.68,25003.53967391304,220.04,133847.37,1334833384.5249882,12,0.25454790730769894,30450.545833333334,2752.5099999999998,2631829399.2361536,0.3827068388141111,23685.065466666663,6765.480366666668,7.666666666666667,0.10303014330116833,0.49584357824467856,365406.55,284220.7856,121159.80559999998,154562.78,8498.2,21285.045599999983,29002.47,45894.35,0.029899994759566947,0.07488912380235144,0.027476526685105324,0.24935646367448502,0.12559804962445253,0.0,0.0,0.26197257122773926,0.09288898397865804,0.10204204431697271,0.7778207194151282,0.22217928058487185,0.4262876317938092,0.5438123734466238,0.029899994759566947,0.00929024242342394,1.0556669015376774,Ranveer Chada,Male,1996-09-25,29,Bachelor's,Hotel manager,Borah Inc,Salaried - Private,Telecom,558034.94,46502.91,IndusInd Bank,INDB0004555,329692249128,Current,Surat,Surat,Gujarat,395115,Mass Market,10478.14,1,2014-04-15,Father,1.9,Android 14,0,8.4,4.5,ecb71bbc3a9932faf58c3f2af9deea11,CGIBI7976Y,D6500038,KA1720107414161,BPL1008464,VERIFIED,0.95,0.9,0.87,0.83,1,1.0,698486.36,15746.5,12.59,0.3386,672.0,0.235,1.0,0.0,0.0,0.4279615345863381,7071.344533333337,0.3386132179685099,0.25,0.895,50.05175707903169,71.2,B
CUST_00000313,100,249910.04460000002,6074.860000000001,138139.51,7159654.71,1184215.0917999998,6648.57,24106524.08,11991656652388.326,12,0.20535553174298238,37519.604166666664,7503.145,3293018065.4144635,0.40579314394716715,2045064.1008333333,-2007544.4966666668,8.333333333333334,0.2834498008913214,0.28769310639448453,450235.25,24540769.21,12993815.32,10493352.92,1053600.97,0.0,5778417.29,5991574.380000001,0.04293267912607537,0.0,0.014222820279723419,0.2940167835920902,13.307652788181292,0.0,0.0,0.032187414471023426,0.13703057354166776,0.23546194663064518,54.50654787691546,-53.50654787691546,0.5294787302227353,0.42758859065118926,0.04293267912607536,0.0032510325702215428,0.579060133771577,Sachi Dube,Female,1995-01-17,31,Bachelor's,Investment analyst,Chhabra-Chand,Self-Employed Business,Education,21536217.51,1794684.79,HDFC Bank,HDFC0008846,370215467820,Savings,Coimbatore,Coimbatore,Tamil Nadu,641345,Ultra HNI,24106116.16,1,2010-01-31,Daughter,1.6,Android 13,0,2.8,2.0,04b7cbab9c67934d68aae189f697a790,WUQLM4616V,0.0,MH5920185506177,PCA7589153,VERIFIED,0.85,1.0,0.93,0.94,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.3585531289260941,-250379.3108333333,0.0,0.2941176470588235,0.929,38.576222578978886,33.89,D
